hex_number,type,q,r
1,surface,0,1
2,surface,1,0
3,blocked,2,-1
4,surface,3,-2
5,surface,0,2
6,tomb,1,1
7,tomb,2,0
8,tomb,3,-1
9,surface,4,-2
10,surface,0,3
11,tomb,1,2
12,tomb,2,1
13,tomb,3,0
14,tomb,4,-1
15,blocked,5,-2
16,surface,0,4
17,blocked,1,3
18,tomb,2,2
19,tomb,3,1
20,tomb,4,0
21,surface,5,-1
22,surface,1,4
23,tomb,2,3
24,tomb,3,2
25,surface,4,1
26,surface,5,0
27,surface,1,5
28,tomb,2,4
29,tomb,3,3
30,blocked,4,2
31,surface,2,5
32,surface,3,4
33,surface,4,3
